"","Longitude","Latitude","Time","Yield","Block","Sample","Balanced","Rectangle","Square"
"24753",1240.37773642266,1109.19747100749,"10/19/2019 9:02:07 PM",37.70114717,0,0,0,0,0
"24754",1711.47897303365,1199.69273172411,"10/20/2019 1:02:23 AM",47.56147266,4,4,0,0,0
"24755",1587.47532410928,982.482564217694,"10/19/2019 11:06:18 PM",11.27499212,2,3,0,0,1
"24756",1367.32741252764,871.480714702376,"10/19/2019 9:23:23 PM",48.73828897,0,0,0,0,0
"24757",1541.94496785036,905.490379106858,"10/19/2019 10:20:48 PM",38.92099275,1,4,0,0,1
"24758",661.245110451977,968.605005730621,"10/19/2019 5:37:06 PM",36.48460453,0,0,0,0,0
"24759",1083.26471960879,1172.59575411912,"10/19/2019 6:38:32 PM",36.77136227,0,0,0,0,0
"24760",1968.32600875493,976.840606003255,"10/20/2019 2:27:17 AM",50.13786571,9,2,0,0,0
"24761",1870.95910589882,1065.9460019177,"10/20/2019 2:07:37 AM",45.53699645,7,3,0,1,1
"24762",1510.35910866206,1182.35038622607,"10/19/2019 11:17:28 PM",0,1,2,1,0,1
"24763",1755.51118429121,1108.87676701345,"10/20/2019 1:18:38 AM",17.26188352,5,3,0,1,1
"24764",1141.8631319219,829.869116217585,"10/19/2019 6:57:42 PM",34.21511778,0,0,0,0,0
"24765",1277.83658237696,907.552583786412,"10/19/2019 7:06:04 PM",37.96354574,0,0,0,0,0
"24766",1806.87272639273,748.694984252481,"10/20/2019 1:36:05 AM",37.20988959,0,0,0,0,0
"24767",1514.24067464164,842.585505077995,"10/19/2019 10:14:15 PM",34.19199281,1,2,0,0,0
"24768",1111.88499962944,897.11024013829,"10/19/2019 6:43:14 PM",47.26091846,0,0,0,0,0
"24769",1267.20636237656,1055.79373018644,"10/19/2019 8:35:57 PM",24.02697422,0,0,0,0,0
"24770",1038.61411774666,1249.17069163089,"10/19/2019 5:31:00 PM",33.70466794,0,0,0,0,0
"24771",1827.76179907647,690.015109024422,"10/19/2019 9:41:52 PM",14.12066054,0,0,0,0,0
"24772",1455.49666768085,862.087404999899,"10/19/2019 9:59:01 PM",45.0082567,0,0,0,0,0
"24773",1629.53427472806,758.90852211589,"10/19/2019 10:49:07 PM",46.49676422,3,2,0,0,0
"24774",1779.970528238,705.497482104839,"10/19/2019 11:02:30 PM",33.96382272,0,0,0,0,0
"24775",1983.06751981325,982.072836552431,"10/20/2019 12:45:41 AM",49.21116988,9,3,0,0,0
"24776",1369.21693915639,719.374012415443,"10/19/2019 9:24:57 PM",2.29098243,0,0,0,0,0
"24777",1669.67497810049,1064.75818063736,"10/20/2019 12:37:11 AM",30.59425453,4,1,0,1,1
"24778",1112.52515205492,1240.15570206632,"10/19/2019 6:51:31 PM",45.21226894,0,0,0,0,0
"24779",1273.29394134746,1078.50355494284,"10/19/2019 9:10:23 PM",54.75634803,0,0,0,0,0
"24780",1437.82956636531,1257.4668946091,"10/19/2019 11:31:16 PM",39.73898148,0,0,0,0,0
"24781",1159.45429942146,997.337683627435,"10/19/2019 7:58:41 PM",42.96856596,0,0,0,0,0
"24782",1097.27704240922,1245.34314463208,"10/19/2019 6:40:15 PM",46.17905856,0,0,0,0,0
"24783",1830.70926144708,782.918414475066,"10/19/2019 9:41:02 PM",39.99616577,0,0,0,0,0
"24784",1332.9917576902,1308.67920021864,"10/19/2019 5:25:06 PM",0,0,0,0,0,0
"24785",811.83950820289,977.190057162861,"10/19/2019 6:22:50 PM",0,0,0,0,0,0
"24786",1046.93816145444,1310.5769004757,"10/19/2019 7:23:13 PM",10.16508105,0,0,0,0,0
"24787",1703.8385030958,1209.49551501717,"10/19/2019 5:02:51 PM",11.9154873,0,0,0,0,0
"24788",1791.3314385387,728.697099054795,"10/19/2019 11:02:42 PM",34.95551624,0,0,0,0,0
"24789",1236.09400565251,1305.60180650403,"10/19/2019 11:44:27 PM",0.12332083,0,0,0,0,0
"24790",1318.69692964948,1060.82071026187,"10/19/2019 8:36:16 PM",17.83404825,0,0,0,0,0
"24791",1954.68253298048,928.395059081675,"10/20/2019 2:29:18 AM",47.86848884,9,1,0,0,0
"24792",1437.48259154064,1279.45546704052,"10/19/2019 11:31:28 PM",39.06555734,0,0,0,0,0
"24793",1887.12331282319,871.03261379672,"10/20/2019 2:12:17 AM",45.75322975,7,4,0,0,1
"24794",1457.09113873821,722.54953498622,"10/19/2019 10:00:06 PM",47.11006851,0,0,0,0,0
"24795",976.251675606298,1041.81774880178,"10/19/2019 6:06:13 PM",34.95135678,0,0,0,0,0
"24796",1870.76866193159,1086.12248613583,"10/20/2019 2:07:49 AM",47.65233376,7,3,0,1,1
"24797",1283.4738995073,886.396072287813,"10/19/2019 7:06:16 PM",39.15746063,0,0,0,0,0
"24798",1422.73113854538,1319.80014139719,"10/19/2019 11:33:12 PM",6.45551068,0,0,0,0,0
"24799",1805.16922459093,726.046978080216,"10/20/2019 1:36:17 AM",42.45036656,0,0,0,0,0
"24800",1514.48988663166,817.239935832836,"10/19/2019 10:14:27 PM",40.86195533,1,2,0,0,0
"24801",1038.86476587643,1228.46703638201,"10/19/2019 5:31:12 PM",38.40665841,0,0,0,0,0
"24802",1771.17310082766,974.861862317986,"10/20/2019 1:25:02 AM",26.68560046,5,4,0,0,1
"24803",686.946870039247,1004.78539387285,"10/19/2019 6:14:20 PM",4.97863705,0,0,0,0,0
"24804",1557.57518054889,772.62713353851,"10/19/2019 10:24:08 PM",41.75470634,2,1,0,0,0
"24805",1360.08683029222,1313.40272793057,"10/19/2019 5:25:18 PM",0,0,0,0,0,0
"24806",1983.25763244778,936.751499572388,"10/20/2019 12:45:16 AM",47.17093123,9,3,0,0,0
"24807",1440.71417363552,881.427404705104,"10/19/2019 9:57:42 PM",42.13346817,0,0,0,0,0
"24808",1916.10614342141,856.523632872972,"10/20/2019 2:19:37 AM",53.4577774,8,2,0,0,1
"24809",1077.20297527617,987.573711292247,"10/19/2019 6:26:05 PM",0.01448627,0,0,0,0,0
"24810",758.832504041581,995.968798440603,"10/19/2019 6:15:54 PM",41.00982827,0,0,0,0,0
"24811",1371.41245796658,1046.2371932491,"10/19/2019 8:33:43 PM",22.2717195,0,0,0,0,0
"24812",1278.52463301576,1123.46083690959,"10/20/2019 12:00:55 AM",45.31626629,0,0,0,0,0
"24813",1215.93330432636,1027.10631406453,"10/19/2019 8:44:58 PM",43.20293938,0,0,0,0,0
"24814",1255.0400441266,1286.23813601237,"10/19/2019 11:44:39 PM",30.31569779,0,0,0,0,0
"24815",1668.66907170501,1171.74238243796,"10/20/2019 12:38:08 AM",0,4,1,1,1,1
"24816",1687.12843764041,761.610066296697,"10/19/2019 10:57:00 PM",32.06972276,4,2,0,0,0
"24817",1351.12100770668,1060.15486237441,"10/19/2019 8:36:28 PM",44.32672514,0,0,0,0,0
"24818",1495.81919874716,1125.64261945025,"10/19/2019 11:18:19 PM",0,1,1,1,0,1
"24819",1158.47748916046,719.736596392692,"10/19/2019 7:00:37 PM",22.31636836,0,0,0,0,0
"24820",1887.48619471149,848.384386404473,"10/20/2019 2:12:29 AM",53.60841777,7,4,0,0,1
"24821",1203.68274273951,813.024194352672,"10/19/2019 7:07:20 PM",50.97740097,0,0,0,0,0
"24822",1610.7823939891,1207.66554386204,"10/20/2019 12:23:22 AM",43.91576177,3,0,0,0,0
"24823",1454.60907054942,696.0048645502,"10/19/2019 10:00:18 PM",21.51125701,0,0,0,0,0
"24824",1982.11739894864,1060.1634875312,"10/20/2019 12:46:24 AM",46.56745787,9,3,0,0,0
"24825",1003.60091143259,1047.86606589589,"10/19/2019 6:06:25 PM",30.93542112,0,0,0,0,0
"24826",1791.56065568105,667.484879030621,"10/20/2019 1:42:11 AM",31.04732792,0,0,0,0,0
"24827",1583.67174680526,1052.34594038873,"10/19/2019 11:07:16 PM",3.65554673,2,3,0,1,1
"24828",1571.58695101879,808.260444906124,"10/19/2019 10:33:59 PM",2.9594141,2,2,0,0,0
"24829",1368.19203248432,790.592971866945,"10/19/2019 9:24:21 PM",45.86670365,0,0,0,0,0
"24830",1427.01513401404,637.958767373048,"10/19/2019 9:45:03 PM",0,0,0,0,0,0
"24831",1422.97162376078,1296.86117923748,"10/19/2019 11:33:24 PM",17.411023,0,0,0,0,0
"24832",1663.46692500076,1367.58080310739,"10/19/2019 4:48:40 PM",35.60689231,0,0,0,0,0
"24833",1633.62881991833,635.209560030311,"10/19/2019 9:43:53 PM",41.94320976,0,0,0,0,0
"24834",1163.14424889055,936.685225337658,"10/19/2019 7:05:06 PM",30.03877139,0,0,0,0,0
"24835",1127.33890799588,1224.49152320135,"10/19/2019 6:54:06 PM",34.00146005,0,0,0,0,0
"24836",1011.20675806107,1069.94216224332,"10/19/2019 5:14:03 PM",27.01162042,0,0,0,0,0
"24837",1383.05395201056,897.220418109839,"10/19/2019 9:28:08 PM",30.14613789,0,0,0,0,0
"24838",1142.48803991775,797.612043925207,"10/19/2019 6:58:01 PM",39.62804137,0,0,0,0,0
"24839",1456.37586922751,785.486147652639,"10/19/2019 9:59:37 PM",42.04719278,0,0,0,0,0
"24840",1307.95186963449,1117.72244698172,"10/19/2019 11:57:03 PM",45.85699722,0,0,0,0,0
"24841",1982.94291391243,958.440158454413,"10/20/2019 12:45:28 AM",41.14497725,9,3,0,0,0
"24842",1171.82100524274,1169.31741780357,"10/19/2019 8:47:23 PM",45.80872119,0,0,0,0,0
"24843",841.828399951113,987.714540891771,"10/19/2019 6:19:54 PM",23.46940618,0,0,0,0,0
"24844",1929.34719021698,838.867661673066,"10/20/2019 1:55:49 AM",58.87206684,0,0,0,0,0
"24845",1265.96151705035,659.35326292833,"10/19/2019 8:07:47 PM",25.0120414,0,0,0,0,0
"24846",1268.39984138754,1205.83476693302,"10/20/2019 12:04:54 AM",0,0,0,0,0,0
"24847",1338.33861700053,1050.86229796444,"10/19/2019 8:33:55 PM",3.43306303,0,0,0,0,0
"24848",1260.1914196426,1083.79904090674,"10/20/2019 12:02:31 AM",43.1363324,0,0,0,0,0
"24849",1542.36142592073,862.903209645953,"10/19/2019 10:21:09 PM",48.07434981,1,4,0,0,1
"24850",1481.57754778508,1195.88973518046,"10/19/2019 11:22:11 PM",11.016955,0,0,0,0,0
"24851",1125.92007851731,951.786512939228,"10/19/2019 6:49:00 PM",33.99122524,0,0,0,0,0
"24852",1127.25926186878,1202.07409210456,"10/19/2019 6:54:18 PM",41.56943605,0,0,0,0,0
"24853",1167.54039096129,778.156157651286,"10/19/2019 8:24:04 PM",10.75997846,0,0,0,0,0
"24854",1229.41284834113,1268.65316087179,"10/19/2019 9:05:53 PM",39.2587637,0,0,0,0,0
"24855",1303.13437287321,1369.30455533675,"10/20/2019 12:15:05 AM",37.53416519,0,0,0,0,0
"24856",1070.18141774197,1316.3922420023,"10/19/2019 5:22:44 PM",14.55913134,0,0,0,0,0
"24857",1465.85167121088,1317.31236302348,"10/19/2019 11:25:07 PM",38.65074003,0,0,0,0,0
"24858",1813.67898975303,661.008524162516,"10/20/2019 1:43:00 AM",0.00514572,0,0,0,0,0
"24859",1158.14211335537,743.113374801727,"10/19/2019 7:00:49 PM",24.3549573,0,0,0,0,0
"24860",1146.07410867094,1307.79449962741,"10/19/2019 5:28:01 PM",0,0,0,0,0,0
"24861",1309.83410541958,817.769650355921,"10/19/2019 8:01:36 PM",0,0,0,0,0,0
"24862",1982.11397444851,1082.03738063369,"10/20/2019 12:46:36 AM",45.48779295,9,3,0,0,0
"24863",1070.42797857119,1372.43073263154,"10/19/2019 5:10:40 PM",0,0,0,0,0,0
"24864",1485.49987577582,789.360473190393,"10/19/2019 10:05:59 PM",39.24876348,0,0,0,0,0
"24865",1422.9345062115,915.386199338341,"10/19/2019 9:16:04 PM",44.10696711,0,0,0,0,0
"24866",581.93735387607,1056.9628288442,"10/19/2019 5:39:02 PM",0,0,0,0,0,0
"24867",1085.5026569602,1016.50004695449,"10/19/2019 6:37:12 PM",48.28303855,0,0,0,0,0
"24868",1353.11404131149,1080.96722522199,"10/19/2019 9:10:59 PM",42.28129751,0,0,0,0,0
"24869",1098.20440726644,1170.88783941423,"10/19/2019 6:40:52 PM",41.41169261,0,0,0,0,0
"24870",1290.73038843117,675.55489755896,"10/19/2019 8:07:59 PM",0,0,0,0,0,0
"24871",1747.33888543343,1222.06924607718,"10/20/2019 12:57:41 AM",36.52472564,0,0,0,0,0
"24872",1842.16594592535,657.892842991041,"10/19/2019 9:34:02 PM",33.24954251,0,0,0,0,0
"24873",1041.24443160892,1027.14631401498,"10/19/2019 5:33:07 PM",33.48109181,0,0,0,0,0
"24874",1980.26355201675,866.544306336722,"10/19/2019 9:37:59 PM",32.8093172,0,0,0,0,0
"24875",1293.5656183101,1092.85793374373,"10/19/2019 11:57:52 PM",46.99947092,0,0,0,0,0
"24876",1789.43075558304,1208.80017318679,"10/20/2019 1:01:13 AM",15.69419682,0,0,0,0,0
"24877",1641.17393500919,1316.29415035872,"10/19/2019 5:04:09 PM",38.48855032,0,0,0,0,0
"24878",1463.59899644592,687.891810364379,"10/19/2019 10:02:02 PM",0,0,0,0,0,0
"24879",1171.57101994477,1190.98108390206,"10/19/2019 8:47:35 PM",46.06042049,0,0,0,0,0
"24880",1842.16362625267,681.217202883081,"10/19/2019 9:34:14 PM",25.34480438,0,0,0,0,0
"24881",609.868434276101,983.883012064498,"10/19/2019 5:42:01 PM",33.14035601,0,0,0,0,0
"24882",1570.53387544271,912.361185944353,"10/19/2019 10:33:11 PM",5.24388058,2,2,0,0,1
"24883",1673.70110422357,937.092762174522,"10/19/2019 11:05:15 PM",0,4,1,0,0,1
"24884",1142.87986397563,776.404551637557,"10/19/2019 6:58:13 PM",13.81616541,0,0,0,0,0
"24885",1481.38865033485,1174.78177171036,"10/19/2019 11:22:23 PM",10.56183546,0,0,0,0,0
"24886",1815.60597354927,846.003656837914,"10/20/2019 1:44:46 AM",49.14223313,6,3,0,0,1
"24887",1123.54339561738,974.910156370812,"10/19/2019 6:49:12 PM",19.19882741,0,0,0,0,0
"24888",692.748468234843,975.616511895274,"10/19/2019 6:22:00 PM",8.57723625,0,0,0,0,0
"24889",1329.17886231964,1370.54810295241,"10/20/2019 12:15:17 AM",21.94346419,0,0,0,0,0
"24890",742.086470990441,968.374320022373,"10/19/2019 5:36:28 PM",10.03087918,0,0,0,0,0
"24891",1268.09798048202,1388.95108089948,"10/19/2019 4:58:33 PM",39.59687187,0,0,0,0,0
"24892",1393.06507336218,907.811060310394,"10/19/2019 9:16:16 PM",32.9318744,0,0,0,0,0
"24893",1795.62228278785,655.085246010049,"10/19/2019 9:48:22 PM",49.79947092,0,0,0,0,0
"24894",1556.331881983,902.628261748728,"10/19/2019 10:25:16 PM",32.00521938,2,1,0,0,1
"24895",1873.22388664606,844.40334384476,"10/20/2019 2:05:30 AM",51.49694171,7,3,0,0,0
"24896",1310.06575332927,792.576691993681,"10/19/2019 8:01:48 PM",0,0,0,0,0,0
"24897",1583.42463364236,1068.55465254698,"10/19/2019 11:07:28 PM",0,2,3,0,1,1
"24898",1672.56371683344,1352.3753415008,"10/19/2019 4:48:52 PM",45.09324822,0,0,0,0,0
"24899",1966.63940881075,1153.16787001554,"10/20/2019 2:24:32 AM",4.63491294,9,2,1,0,0
"24900",1085.04775668321,1039.29911580532,"10/19/2019 6:37:24 PM",43.13106517,0,0,0,0,0
"24901",1776.10288210763,1219.82077924271,"10/20/2019 12:57:53 AM",6.56402788,0,0,0,0,0
"24902",1672.11760964344,826.8735523861,"10/19/2019 10:55:41 PM",29.29696927,4,1,0,0,0
"24903",1071.41819878157,1373.13285323664,"10/19/2019 5:10:39 PM",0,0,0,0,0,0
"24904",1099.95905450338,1030.25426759195,"10/19/2019 6:42:04 PM",33.88483983,0,0,0,0,0
"24905",1012.3799104851,975.046510833378,"10/19/2019 5:15:01 PM",41.81176238,0,0,0,0,0
"24906",1151.5756626034,1374.12570880957,"10/19/2019 5:08:20 PM",15.92000143,0,0,0,0,0
"24907",1054.73005090629,1166.06754763949,"10/19/2019 6:31:01 PM",0,0,0,0,0,0
"24908",1282.38576324461,1345.20874618626,"10/20/2019 12:11:07 AM",61.40778355,0,0,0,0,0
"24909",1672.42746770374,800.079396340146,"10/19/2019 10:55:28 PM",39.50389979,4,1,0,0,0
"24910",1038.30790507444,1274.79505217283,"10/19/2019 5:30:45 PM",25.22516027,0,0,0,0,0
"24911",1981.0211311592,1175.19824454366,"10/20/2019 12:47:40 AM",47.47793987,9,3,1,0,0
"24912",1966.73684014944,1147.12945596206,"10/20/2019 2:24:44 AM",44.76314753,9,2,1,0,0
"24913",1094.20972393731,1321.41446694425,"10/19/2019 5:22:56 PM",8.95789063,0,0,0,0,0
"24914",1465.7077335799,1341.6052490207,"10/19/2019 11:25:19 PM",43.23456849,0,0,0,0,0
"24915",1968.06729670589,1012.61668593527,"10/20/2019 2:26:45 AM",57.21408961,9,2,0,0,0
"24916",1795.54937420216,704.469459812033,"10/20/2019 1:36:29 AM",42.65222232,0,0,0,0,0
"24917",1570.95320568269,886.01833783297,"10/19/2019 10:33:23 PM",32.57693084,2,2,0,0,1
"24918",1933.35976974247,1196.53954849852,"10/20/2019 1:00:03 AM",46.33427157,0,0,0,0,0
"24919",1266.30716708582,753.20762133582,"10/19/2019 8:12:43 PM",37.00834179,0,0,0,0,0
"24920",1770.28826551997,1071.38116068006,"10/20/2019 1:24:04 AM",0,5,4,0,1,1
"24921",1153.77946591312,1374.75097103051,"10/19/2019 5:08:19 PM",14.74558482,0,0,0,0,0
"24922",1572.94148918028,682.086753107509,"10/19/2019 10:34:57 PM",41.42481722,2,2,0,0,0
"24923",922.23993607004,977.997873082711,"10/19/2019 6:23:33 PM",17.12897798,0,0,0,0,0
"24924",1193.00535462128,715.748730102662,"10/19/2019 8:21:29 PM",42.1468471,0,0,0,0,0
"24925",1296.17112078264,1388.54787855423,"10/19/2019 4:58:45 PM",43.08870491,0,0,0,0,0
"24926",1658.19078777135,779.061340590641,"10/19/2019 10:52:55 PM",43.81302052,3,4,0,0,0
"24927",990.502053608297,965.709712095783,"10/19/2019 5:34:33 PM",35.01219072,0,0,0,0,0
"24928",1097.90139810594,1197.42897106915,"10/19/2019 6:40:39 PM",41.88857552,0,0,0,0,0
"24929",1471.75709061518,714.059394135267,"10/19/2019 10:02:14 PM",33.9019336,0,0,0,0,0
"24930",805.075698965371,1048.83475241879,"10/19/2019 6:02:32 PM",47.53494596,0,0,0,0,0
"24931",1466.1374476002,1299.21238195142,"10/19/2019 11:24:58 PM",34.4604177,0,0,0,0,0
"24932",1628.60518098459,1398.8000261935,"10/19/2019 4:47:42 PM",0,0,0,0,0,0
"24933",1782.408742132,634.38877895379,"10/19/2019 9:42:55 PM",39.1644842,0,0,0,0,0
"24934",1527.97031404593,859.42622529942,"10/19/2019 10:17:48 PM",43.53560287,1,3,0,0,1
"24935",1338.15888803487,858.82772527457,"10/19/2019 9:18:39 PM",44.90825908,0,0,0,0,0
"24936",1470.87844159842,810.319806942845,"10/19/2019 10:03:00 PM",46.62269431,0,0,0,0,0
"24937",908.004360833242,988.432364923841,"10/19/2019 6:19:29 PM",8.75814466,0,0,0,0,0
"24938",1114.22114166045,1080.82320678575,"10/19/2019 6:50:08 PM",36.67630906,0,0,0,0,0
"24939",1257.39640143013,1285.28376515259,"10/19/2019 11:44:40 PM",29.16337368,0,0,0,0,0
"24940",1764.8125600465,655.188645404102,"10/19/2019 9:48:34 PM",16.65861384,0,0,0,0,0
"24941",889.06623370438,1019.53346517164,"10/19/2019 6:11:18 PM",39.24570029,0,0,0,0,0
"24942",1610.18896884275,1271.3058253387,"10/20/2019 12:23:58 AM",46.0952175,0,0,0,0,0
"24943",1953.62492844101,1029.23656273396,"10/20/2019 2:30:15 AM",49.54242501,9,1,0,0,0
"24944",1243.27471596545,1319.79118379202,"10/19/2019 9:07:48 PM",5.61372153,0,0,0,0,0
"24945",1266.14036295874,776.819840730378,"10/19/2019 8:12:55 PM",0.29082111,0,0,0,0,0
"24946",954.752497161316,979.108283050728,"10/19/2019 6:23:45 PM",48.72384273,0,0,0,0,0
"24947",1809.75135242989,712.757235585148,"10/20/2019 1:43:36 AM",0,0,0,0,0,0
"24948",925.789771678128,1019.60390946497,"10/19/2019 6:11:31 PM",0,0,0,0,0,0
"24949",1184.81361335624,1287.07495181387,"10/19/2019 8:50:39 PM",49.81543761,0,0,0,0,0
"24950",622.854966752222,977.856430872493,"10/19/2019 5:53:37 PM",17.8678027,0,0,0,0,0
"24951",702.276503825009,1068.20239900986,"10/19/2019 5:48:31 PM",39.33462859,0,0,0,0,0
"24952",1496.24780804833,1178.26196310781,"10/19/2019 11:18:44 PM",0,1,1,1,0,1
"24953",1322.62721123876,1086.59856570153,"10/19/2019 11:51:58 PM",24.7556714,0,0,0,0,0
"24954",1483.30225685753,1119.99577709035,"10/19/2019 9:13:42 PM",0,0,0,0,0,0
"24955",1206.09621115901,812.796605097136,"10/19/2019 7:07:19 PM",43.79471349,0,0,0,0,0
"24956",1089.46254360265,1341.50690460682,"10/19/2019 7:24:02 PM",0.01520977,0,0,0,0,0
"24957",723.231193699768,1047.35011405355,"10/19/2019 6:03:03 PM",38.89551126,0,0,0,0,0
"24958",970.110189728147,966.276805234473,"10/19/2019 5:34:45 PM",40.57564307,0,0,0,0,0
"24959",1755.15172687008,1147.54858291969,"10/20/2019 1:19:08 AM",32.74636172,5,3,1,1,1
"24960",1909.13726469524,1198.39178001696,"10/20/2019 1:00:15 AM",48.03753684,0,0,0,0,0
"24961",1630.72143343093,1396.94942848536,"10/19/2019 4:47:54 PM",0,0,0,0,0,0
"24962",1353.09360471934,846.875750543675,"10/19/2019 9:22:01 PM",43.92934909,0,0,0,0,0
"24963",1470.66513111154,835.536762811645,"10/19/2019 10:03:12 PM",39.19057329,0,0,0,0,0
"24964",1287.30770096266,1313.42277704012,"10/19/2019 11:44:03 PM",0,0,0,0,0,0
"24965",1685.42574986615,710.411353958589,"10/19/2019 10:57:24 PM",0,4,2,0,0,0
"24966",1379.86666684819,1255.59730083992,"10/19/2019 11:42:53 PM",38.52075291,0,0,0,0,0
"24967",1503.17106473255,1118.29385372227,"10/19/2019 9:13:54 PM",0,1,1,0,0,1
"24968",1711.67564195492,1212.9799923353,"10/20/2019 1:01:49 AM",5.95682598,0,0,0,0,0
"24969",1870.75540597067,1087.80485509758,"10/20/2019 2:07:50 AM",50.86403104,7,3,0,1,1
"24970",1110.31770358789,1339.77609826034,"10/19/2019 7:24:14 PM",40.3670349,0,0,0,0,0
"24971",1239.40010901018,1090.54289321522,"10/19/2019 9:01:54 PM",34.49006995,0,0,0,0,0
"24972",1409.28650222246,1284.18938990877,"10/19/2019 11:37:22 PM",9.23087939,0,0,0,0,0
"24973",1624.60007510369,1265.60536694281,"10/20/2019 12:26:06 AM",46.63034664,0,0,0,0,0
"24974",1627.05353232374,1016.02322598848,"10/20/2019 12:28:20 AM",8.29535649,3,2,0,1,1
"24975",1586.97866690626,706.399434282604,"10/19/2019 10:35:58 PM",51.21383445,2,3,0,0,0
"24976",1542.35700726709,860.843847587231,"10/19/2019 10:21:10 PM",45.10646595,1,4,0,0,1
"24977",1871.18180602351,1045.85986776898,"10/20/2019 2:07:25 AM",49.72080702,7,3,0,1,1
"24978",1710.87383874322,695.479684781386,"10/19/2019 10:57:36 PM",29.59948566,4,4,0,0,0
"24979",1513.85437383567,867.457759435978,"10/19/2019 10:14:03 PM",47.03181857,1,2,0,0,1
"24980",1258.74833180185,912.058806899926,"10/19/2019 7:03:31 PM",17.88716455,0,0,0,0,0
"24981",1427.04451737396,771.518382384054,"10/19/2019 9:54:44 PM",41.47791499,0,0,0,0,0
"24982",773.254767433183,1048.32571775236,"10/19/2019 6:02:44 PM",38.21399645,0,0,0,0,0
"24983",1337.21406956562,1128.4629346779,"10/19/2019 11:51:10 PM",20.75231482,0,0,0,0,0
"24984",1227.65360854264,1129.50471045085,"10/19/2019 9:04:03 PM",0,0,0,0,0,0
"24985",1247.98568624237,683.493590273683,"10/19/2019 8:15:03 PM",0,0,0,0,0,0
"24986",839.607695257857,1049.90313910392,"10/19/2019 6:02:19 PM",43.89530393,0,0,0,0,0
"24987",1815.75753334562,823.798664508846,"10/20/2019 1:44:34 AM",49.91053965,0,0,0,0,0
"24988",1617.33348991064,952.807822686894,"10/19/2019 10:40:42 PM",41.49196515,3,1,0,0,1
"24989",1427.34167179444,746.045637413475,"10/19/2019 9:54:56 PM",43.4114881,0,0,0,0,0
"24990",1255.8894193648,1318.74137645178,"10/19/2019 11:44:15 PM",9.54801946,0,0,0,0,0
"24991",1337.54447434102,1105.39038272315,"10/19/2019 11:51:22 PM",41.97942961,0,0,0,0,0
"24992",1637.93782381592,1403.169105857,"10/19/2019 4:47:29 PM",2.86722683,0,0,0,0,0
"24993",1953.39062929518,1050.16703312559,"10/20/2019 2:30:27 AM",48.5930008,9,1,0,0,0
"24994",1829.85016514732,858.422421766159,"10/20/2019 1:52:41 AM",67.18399215,6,4,0,0,1
"24995",1872.39273795422,918.629953931109,"10/20/2019 2:06:15 AM",43.65235068,7,3,0,0,1
"24996",1106.87015971505,1360.06637710663,"10/19/2019 7:26:10 PM",39.17168387,0,0,0,0,0
"24997",677.11172102299,1067.70309605117,"10/19/2019 5:48:43 PM",43.1233458,0,0,0,0,0
"24998",1996.97578341853,1026.63333092954,"10/20/2019 12:42:54 AM",42.51893758,9,4,0,0,0
"24999",1259.72193772069,1139.70891824841,"10/20/2019 12:03:04 AM",36.68064203,0,0,0,0,0
"25000",1236.76917723185,926.238679449647,"10/19/2019 7:03:43 PM",21.40398342,0,0,0,0,0
"25001",1162.96094869202,973.844081961442,"10/19/2019 7:58:53 PM",22.48905084,0,0,0,0,0
"25002",1367.40297149863,847.970457075292,"10/19/2019 9:23:35 PM",48.50450609,0,0,0,0,0
"25003",1372.74181014768,1341.35167222404,"10/20/2019 12:09:24 AM",31.53301537,0,0,0,0,0
